# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm), x(cm), y(cm), yaw
137.05,1,5,-15.8,14.5,26.2,3.7,9.8,3.9,3.1,74.9,-33.04
137.12,1,5,-14.4,13.8,28.4,4.7,10,3.7,3.1,75,-34.13
137.19,1,5,-17,13.2,28.9,4.6,9.1,3.3,3.1,75,-35.74
137.25,1,5,-17,13.2,28.9,4.5,9.2,3,3.1,75,-33.78
137.31,1,5,-21.4,13.8,31.2,4.1,8.9,3.3,3.1,75,-34.96
137.37,1,5,-21.7,14.5,31.2,4.5,9.4,3.4,3.2,74.9,-35.47
137.44,1,5,-21.7,14.5,31.2,4.5,9,3.7,3.1,75,-37.72
137.5,1,5,-22.1,13.3,30.5,5,9.6,3.7,3.1,75.1,-37.89
137.56,1,5,-23,12.7,32.6,4.8,9.7,3.4,3.1,75.1,-39.61
137.62,1,5,-23,12.7,32.6,4.9,9.5,4.2,3.1,75.1,-39.48
137.68,1,5,-23.2,11.8,31.2,5,9.1,3.1,3,75.1,-35.95
137.68,1,5,-23,12.4,30,5.6,8.8,3.3,3,75.1,-36.95
137.76,1,5,-22.6,12.4,30.3,4.8,9.8,3.3,3.1,75,-32.84
137.82,1,5,-23.2,11.8,30.5,5.2,9.4,3.8,3.1,75,-32.89
137.89,1,5,-23.9,11.8,28.7,4.7,10.3,3.3,3.1,75,-31.52
137.95,1,5,-25,9.1,30.2,5.2,10.9,3.8,3,75.1,-30.91
138.01,1,5,-23.6,10.6,31.7,4.7,11.1,3.6,3,75.1,-31.34
138.08,1,5,-24.1,9,32.1,4.8,11.6,3.6,3,75.1,-30
138.16,1,5,-23,10,31.4,4.7,10.6,4.3,3,75.1,-30.63
138.22,1,5,-23.9,9.1,31.2,4.4,11.1,4,3,75.1,-30.32
138.28,0,5,-24.2,7.2,32,4.1,12.1,3.9,3,75.1,-30.8
138.34,0,5,-24.2,6.9,29.8,4.3,11.9,3.4,3,75.1,-30.77
138.41,0,5,-24.2,7.9,29.2,5.2,11.2,3.6,3.1,75.1,-30.89
138.47,0,5,-24.8,8.5,30.3,4.8,11.4,3.8,3.1,75.1,-29.09
138.53,0,5,-23.9,7.2,29.2,4.2,11.4,3.8,3.1,75.1,-31.57
138.6,0,5,-23.8,10.5,31.8,4.2,11.5,3.3,3.1,75.1,-31.78
138.66,1,5,-23.8,10.9,32.9,4.8,10.5,3.5,3.1,75.1,-30.47
138.72,1,5,-24.2,9.6,33.5,4.8,10.4,3.5,3.1,75.1,-29.15
138.78,1,5,-22.4,10.3,31.2,4.5,11.3,3.6,3.1,75,-28.79
138.86,1,5,-24.7,9.1,31.7,4.2,11.6,3.6,3.1,75,-28.4
138.92,0,5,-24.7,9.1,31.7,4.6,11.2,3.4,3.1,75,-28.36
138.99,0,5,-23.2,6.9,31.7,4.6,11.1,3.5,3.1,75,-27.36
139.05,0,5,-23.2,4.9,30.5,4.3,11.8,3.6,3.1,75,-28.1
139.11,0,5,-23.2,4.9,30.5,4.4,12.9,3.7,3.1,75,-26.24
139.17,0,5,-24.7,4.9,30.9,4.3,12.9,3.4,3.1,75,-24.67
139.24,0,5,-23.3,6.3,30,4.8,12.4,4,3.1,75,-27.67
139.3,0,5,-22.9,5.2,30.2,4.4,13.3,4.1,3.1,75,-21.69
139.36,0,5,-23.6,5.7,29.2,4.8,13.2,3.7,3.1,75,-23.86
139.43,0,5,-21.8,2.8,28.6,4.4,13.9,3.7,3.1,75,-28.09
139.49,0,5,-24.2,3.7,28.7,4.7,14.5,3.8,3.2,75,-26.83
139.57,0,5,-24.2,3.7,28.7,4.9,13.1,3.9,3.2,75,-26.87
139.63,0,5,-22.9,2.2,29.5,4.8,12.9,3.8,3.2,75,-26.84
139.69,0,5,-23.3,2.4,27.5,4.7,13.7,4,3.1,75,-26.18
139.76,0,5,-23.3,2.4,27.5,4.7,14,4.2,3.2,75,-26.58
139.76,0,5,-24.1,3.6,29.3,4.6,15,3.5,3.2,75,-23.21
139.83,0,5,-25,3.4,26.9,4.5,14.6,3.9,3.2,75,-22.85
139.9,0,5,-24.5,3.9,27.8,4.9,15.5,4.4,3.2,75,-25.34
139.96,0,5,-24.5,3.9,27.8,4.7,14.9,3.8,3.2,75,-25.41
140.02,0,5,-24.1,3.6,28.1,4.5,14.7,4.4,3.2,75,-23.93
140.09,0,5,-25.6,1.6,27.1,5,15.5,3.6,3.3,74.9,-23.76
140.15,0,5,-23.3,3.1,30,4.2,17.2,4.3,3.3,74.9,-23.32
140.21,0,5,-24.8,0.9,28.6,4.5,16.9,4.3,3.3,74.9,-22.13
140.27,0,5,-23.9,2.5,28.7,3.8,18.5,3.4,3.3,75,-21.71
140.34,0,5,-23.9,2.5,28.7,4.5,21.1,3.9,3.3,75,-21.14
140.4,0,5,-25.7,2.5,30.2,4.1,18.4,4.3,3.4,74.9,-19.4
140.46,0,5,-25.3,2.8,30,5,21.3,4.2,3.4,74.9,-15.45
140.53,0,5,-26.2,2.5,31.7,4.5,22.9,4,3.4,74.9,-11.77
140.59,0,3,-26.2,2.5,31.7,4.4,32.7,4.3,3.4,74.9,-10.72
140.65,1,3,-28.9,0.1,29.6,4.8,43.1,4.1,3.5,74.9,-10.71
140.72,0,3,-28.9,0.1,29.6,4.4,42.4,4.7,3.5,74.9,-10.06
140.78,0,3,-29.6,-2.4,30.3,4.3,46,4.5,3.5,74.9,-7.26
140.84,1,3,-27.4,-0.9,30.3,4.4,46.1,4,3.6,74.9,-8.03
140.91,0,3,-28.6,-3.9,30.3,4.2,44.4,4.3,3.5,75,-6.01
140.97,0,3,-28.6,-3.9,30.3,4.1,45,4.8,3.8,75.6,42.67
141.03,0,3,-27.7,-2.5,32.3,4.3,41.9,4.4,3.6,75,-1.32
141.09,0,3,-29.6,-3.6,31.1,4.2,39.6,4.9,3.6,75.1,3.38
141.15,1,3,-28.9,-2.4,33.6,4.1,39.7,5,3.6,75.1,5.24
141.22,1,3,-28.9,-5.1,30.3,4.3,36.5,4.9,3.9,75.4,39.35
141.28,1,3,-28.6,-3.9,30.3,3.9,40.2,4.4,3.8,75.4,34.07
141.35,1,3,-26.6,-3.1,29.6,4.2,39.1,4.6,3.7,75,-4.55
141.41,0,3,-29.8,-4.2,29.5,4.2,39.1,4.9,3.7,75,-0.9
141.47,0,3,-30.5,-6.9,29.2,4,40.4,4.8,3.8,75.1,1.49
141.53,0,3,-30.8,-7,30,4,40.4,4.9,3.8,75.1,-1.5
141.6,0,3,-30.8,-7,30,4,39.2,4.6,3.9,75,-3.09
141.66,0,3,-31.5,-6.3,31.4,4.3,31.1,5.1,3.9,75.1,3
141.72,0,3,-30.9,-8.4,33,4.4,29.6,5.2,3.9,75.1,10.78
141.78,0,3,-30.9,-8.4,33,4.4,29,5.1,3.8,75.2,12.47
141.85,0,3,-31.8,-8.5,31.8,4.5,28.2,4.9,3.8,75.1,6.16
141.91,0,3,-32.4,-6.1,34.2,4.2,29.5,5,3.9,75.1,6.21
141.97,0,3,-30.2,-7.6,30.9,4.2,30,5.1,3.9,75.1,6.48
142.03,0,3,-32.3,-10,29.3,4,34,5.8,4.1,75.1,0.56
142.1,0,3,-31.2,-10.3,28.4,4.3,30.8,5.3,4,75.3,17.24
142.16,0,3,-31.8,-10,31.1,4.3,28,6,4,75.3,18.03
142.22,1,3,-31.8,-10,31.1,4.4,25.7,6.5,4,75.3,19
142.29,0,3,-33.2,-10.3,30.5,4.2,23,6.7,4,75.3,22.89
142.35,0,3,-33.9,-9.6,30.2,4.3,22,6.7,4.1,75.3,22.05
142.41,0,3,-34.7,-9.6,30.9,4.6,21.4,7.3,4.5,75.9,43.12
142.47,0,3,-34.7,-11.1,31.7,4.4,21,6.8,4.4,75.7,46.45
142.54,0,3,-36,-11.4,31.7,4.7,18.7,7.3,4.3,75.7,44.27
142.6,0,3,-37.5,-11.4,32.3,4.8,16.7,7.5,4.4,75.7,46.12
142.66,0,3,-36.3,-11.7,31.4,4.1,14.5,8.4,4.5,75.7,46.22
142.72,0,3,-36.3,-11.7,31.4,4.2,14.5,8.4,4.6,75.7,47.23
142.79,0,3,-38.4,-12.7,32.1,4.3,14.3,8.3,4.6,75.7,47.56
142.85,0,3,-36.8,-12.3,32.3,5.1,12.3,9,4.6,75.7,47.63
142.91,1,3,-38.7,-11.1,34.2,4.7,12.2,8.6,4.7,75.7,47.86
142.97,1,3,-39.6,-10,32.9,4.9,11.7,9.1,4.6,75.7,46.81
143.04,1,3,-39.8,-11.4,34.5,4.9,11.4,8.8,4.7,75.8,48.26
143.1,1,3,-39.8,-11.4,34.5,5.3,11,9.2,4.8,75.8,48.7
143.16,1,3,-40.2,-12.6,34.2,4.8,12,9.3,4.8,75.8,48.53
143.22,1,3,-41.1,-11.7,35.1,4.7,12,8.9,4.9,75.8,48.72
143.28,1,3,-41.1,-11.7,35.1,5.1,11.7,9.6,4.9,75.8,49.12
143.36,0,3,-39.5,-11.8,32.7,4.7,11.1,9.6,4.9,75.8,49.4
143.43,0,3,-40.7,-11.2,32.6,4.6,11.4,9.3,5,75.9,50.38
143.49,0,3,-41.3,-11.1,32.7,4.4,11.1,9.5,5.1,75.9,51.1
143.55,0,3,-41.4,-12,34.4,4.9,10.5,10,5.2,75.9,50.83
143.62,0,3,-42.8,-11.4,33.8,5,9,11.2,5.1,75.9,51.06
143.68,1,3,-42.2,-7.8,34.7,5,8.7,11.7,5.1,75.9,50.75
143.74,1,3,-42.2,-7.8,34.7,4.3,8.5,11.1,5,76,51.49
143.8,1,3,-41.1,-8.5,35.1,5.6,8.9,10.6,5.1,76,51.28
143.87,1,3,-41.4,-10,34.4,4.3,10.1,10.1,5.1,76,52.89
143.93,1,3,-43.4,-13.5,32.6,5.3,10.1,9.4,5.2,76.1,51.7
143.99,1,3,-44.3,-13.3,33.5,5.1,10.2,9.2,5.3,76.1,53.18
144.07,1,3,-43.7,-13.2,32.1,4.6,8.8,9.1,5.3,76.1,52.92
144.13,1,3,-43.7,-13.2,32.1,4.6,8.1,9.5,5.2,76.1,53
144.19,1,3,-43.1,-10.6,33,4.9,8.5,9.6,5.1,76.2,52.13
144.26,1,3,-44.3,-11.8,33.5,5,8.5,9.4,5.1,76.3,54.9
144.32,1,3,-43.5,-13,33.8,5.2,8.6,9.3,4.9,76.4,53.62
144.38,0,3,-43.5,-13,33.8,4.7,8.2,8.6,5,76.5,58.06
144.45,1,3,-45.3,-19.1,29.8,5.5,10.4,6.3,5,76.5,60.05
144.51,1,3,-48.4,-20.5,28.6,5.9,11.1,5.9,5.3,76.6,59.82
144.59,1,3,-48.9,-21.2,27.8,6,10.8,5.3,5.1,76.5,57.66
144.65,1,3,-48.1,-23.5,28.9,6.2,10.7,5.2,5.2,76.5,62.58
144.71,1,3,-51.3,-20.2,30.2,5.8,10,5.8,5.3,76.6,62.79
144.78,1,3,-50.2,-18.8,30,6,9.3,5.6,5.4,76.7,64.36
144.84,1,3,-52.3,-20.2,28.7,6.4,9.3,5.4,5.3,76.9,66.66
144.9,1,3,-54.1,-16.7,29.8,6.7,9,6,5.3,77,69.12
144.97,1,3,-54.1,-16.7,29.8,6.6,8.4,5.8,5.3,77.1,72.53
145.09,1,3,-54,-18.1,30.6,7.8,8.3,4.5,5.3,77.2,71.77
145.15,1,3,-59.1,-20.6,28,8.3,7.9,4.5,5.5,77.2,73.32
145.22,1,3,-60.7,-18.1,30.6,9.4,8,4.5,5.6,77.2,74.58
145.28,1,3,-60.7,-18.1,30.6,9.9,8,3.8,5.7,77.1,72.1
145.34,1,3,-61.6,-18.7,30.5,9.6,7.1,4,5.9,77.1,73.01
145.41,1,3,-61.4,-19.3,30.3,9.8,7.1,4.6,6,77.3,74.84
145.47,1,3,-60.8,-16,30.5,10.5,6.8,4.6,6,77.3,74.38
145.53,1,3,-60.8,-16,30.5,10.4,5.9,5,6.2,77.4,75.51
145.59,1,3,-63.4,-14.5,30.2,10.4,5.9,4.3,6.2,77.4,77.44
145.66,1,3,-63.4,-14.5,30.2,10.6,6.2,4.4,6.2,77.5,78.96
145.72,1,3,-62.5,-14.7,31.1,10.7,6.5,4.5,6.2,77.5,79.46
145.78,1,3,-63.8,-16.4,29.5,11.5,6.2,4,6.2,77.6,80.48
145.85,1,3,-63.8,-16.4,29.5,13.8,6,4.2,6.1,77.6,80.73
145.91,0,3,-66.4,-16.7,30.9,13.7,5.4,3.9,6.1,77.7,82.14
145.91,0,1,-64.6,-16.4,29.8,13.5,5.8,4,6.2,77.8,83.18
145.99,0,1,-66.4,-16,29.8,14.2,5.9,3.9,6.2,77.9,83.25
146.05,1,1,-66.4,-16,29.8,14.6,5.7,3.1,6.2,78,84.03
146.11,1,1,-68.6,-16.4,29.2,16.9,6.4,3.2,6.2,78,85.35
146.18,1,1,-67.3,-19.3,26,16.4,6.5,3.3,6.1,78.1,85.81
146.24,1,1,-66.5,-19.6,24.8,19.7,6.9,3.2,6.2,78.1,86.41
146.3,1,0,-69.1,-19.6,23.8,120,7.4,3.7,6.2,78.2,86.53
146.36,1,3,-70.1,-21.4,23.9,22.1,7.6,3.1,6.2,78.3,85.87
146.43,1,3,-70.1,-21.4,23.9,24.5,8.6,2.8,6.3,78.4,85.67
146.49,1,3,-70.9,-24.5,18.5,18.9,9.6,2.6,6.4,78.4,84.52
146.55,1,1,-70.9,-24.5,18.5,17.2,9.2,2.9,6.4,78.4,84.29
146.61,1,1,-68.6,-28.3,14.8,17.5,9.8,2.9,6.4,78.4,85.41
146.68,1,1,-68.6,-28.3,14.8,14,9.9,2.3,6.4,78.4,85.04
146.74,1,0,-66.7,-31.4,13.5,14.8,9.9,2,6.4,78.4,84.8
146.8,1,0,-66.7,-31.4,13.5,15.8,9.8,2,6.5,78.4,82.09
146.86,1,0,-67.4,-30.6,9.7,14.7,9.1,1.7,6.6,78.4,83.34
146.93,1,0,-66.7,-32.1,9,16.5,9.7,2,6.7,78.4,82.55
146.99,1,0,-66.7,-32.4,7.9,14,9.4,2.4,6.8,78.4,82.9
147.05,1,0,-64.9,-34.4,6.4,12.6,9.5,2.1,6.8,78.4,84.6
147.12,1,0,-64.3,-33,3.7,12.7,9.5,1.8,6.8,78.4,84.43
147.18,1,0,-64.7,-34.2,5.5,13.5,10,2.4,6.8,78.4,84.31
147.25,1,0,-65.5,-34.2,5.5,13.6,9.3,2.1,6.8,78.3,85.06
147.31,1,0,-65.5,-33.8,6.7,15.7,9.3,2.2,6.8,78.3,86.25
147.37,1,0,-65.5,-33.8,6.7,15.1,9.3,2.2,6.8,78.3,85.58
147.43,1,0,-67.7,-32.7,5.5,17.4,9.3,2,6.9,78.3,85.17
147.56,1,0,-67,-32.7,4.5,20.1,9,2.3,7,78.3,85.04
147.62,1,0,-68.8,-34.2,3.7,16.9,9.3,2.5,7,78.4,84.25
147.69,1,0,-67,-35.4,1.9,16.6,9.5,2.6,7,78.3,84.87
147.75,1,0,-67,-35.4,1.9,15.2,9.2,2.8,7,78.3,87.03
147.81,1,0,-65.8,-35.4,0.9,16,9.3,2.1,7,78.3,87.23
147.88,1,0,-66.7,-36.3,1.3,14.1,9.6,2.5,7.1,78.2,87.13
147.94,1,0,-66.7,-36.3,1.3,20,9.5,2.3,7.1,78.2,86.66
148,1,0,-66.5,-34.2,1.2,21.3,9,2.5,7.1,78.1,87.97
148.07,1,0,-69.5,-34.2,-1.2,22.3,8.9,2.3,7.1,78.1,88.31
148.13,1,0,-69.5,-34.2,-1.2,23,9.2,2.5,7.4,78.2,84.98
148.19,0,0,-68.6,-34.1,-0.6,24.2,8.8,2.7,7.5,78.2,85.45
148.26,1,0,-69.5,-33.5,0.1,24.5,9,2.8,8.1,78.3,87.32
148.32,1,0,-67.7,-33.5,0.1,24.8,8.9,2.6,8.6,78.2,84.23
148.38,1,0,-67.7,-35,3.4,21.6,9,2.1,8.8,78.1,81.59
148.44,1,0,-66.5,-36.2,3.7,16.7,8.9,2.2,9.1,78.2,81.96
148.51,1,0,-63.8,-32.9,7.9,17.9,9.4,2.3,9.4,78.2,80.81
148.57,1,0,-63.8,-32.9,7.9,14.9,9.3,2.4,10.6,78,77.15
148.63,1,0,-63.1,-33.6,3.6,13,9.5,1.8,10.7,77.8,71.47
148.7,1,0,-63.1,-33.6,3.6,11.4,9.4,2.4,10.7,78,75.38
148.76,1,3,-61.4,-34.2,7.8,14,10.2,2.7,10.7,78.1,76.39
148.82,1,1,-59.5,-28.4,15.8,6.7,10.2,2,10.8,78.2,76.28
148.88,1,1,-59.5,-28.4,15.8,6.3,10.8,2,11,78.1,72.97
148.95,1,3,-57.9,-33.2,8.7,8.5,10.6,1.9,11.1,78.3,74.45
149.01,1,0,-57.3,-34.2,6,7.4,10.4,2.3,11.2,78.3,74.78
149.07,1,0,-57.3,-34.2,6,7.7,10.6,2.7,11.6,78.2,73.98
149.13,1,0,-57,-34.2,4.2,6.5,10.6,2.6,11.8,78.3,75.66
149.2,1,0,-57,-34.2,4.2,7,10.7,2.6,12,78.3,75.42
149.26,1,0,-55.9,-37.2,1.5,7,10.3,2.4,12.1,78.4,75.91
149.32,1,0,-57.1,-35.1,1.3,7,10.7,2.3,12.1,78.3,76.7
149.38,1,0,-57.1,-35.1,1.3,6.9,10.3,2.4,12.2,78.1,76.87
149.45,1,0,-57,-36.2,-1.2,6.9,10.3,2,12.5,78.3,77.41
149.51,1,0,-57,-36.2,0.9,7.2,10.1,2,12.9,78.3,74.4
149.59,1,3,-56.4,-36.3,2.1,8.5,9.9,2.7,12.9,78.4,74.44
149.66,1,3,-56.4,-36.3,2.1,8.4,10.1,2.4,13.1,78.5,74.53
149.73,1,3,-55.3,-35.1,0,6.8,10.6,2.2,13,78.4,74.89
149.79,1,0,-55.6,-35.9,0.6,5.9,10.9,2.9,13.1,78.3,74.02
149.85,1,0,-54.6,-35.6,-0.6,5.8,10.9,2.9,13.2,78.3,74.02
149.91,1,0,-53.8,-35.6,-1.8,5.5,10.4,2.5,13.3,78.4,72.71
149.98,1,0,-55.6,-33.6,-2.8,6.1,10.4,2.4,13.4,78.3,68.81
150.04,1,3,-55.6,-33.6,-2.8,6,10.4,2.1,13.4,78.3,70.57
150.1,1,0,-52.9,-36.2,0.1,6.2,10.7,2.8,13.4,78.3,70.25
150.16,1,0,-50.7,-37.7,-1.5,4.9,10.6,2.6,13.4,78.3,70.68
150.51,1,5,-54.6,-35.6,-4.3,6,10.1,2.6,13.6,78.6,74.08
150.58,1,5,-54.4,-36.5,-7,5.5,10.3,2.4,13.8,78.7,76.19
150.76,1,5,-55.2,-37.2,-4.8,5.3,10.1,2.7,14.3,78.6,75.97
150.83,1,5,-54,-36.2,-4.5,5.6,10.4,2.7,14.4,78.6,76.18
153.1,1,0,-50.5,-35.9,-10.5,4,14.3,1.9,18.9,79.1,65.84
153.16,1,0,-53.4,-32.1,-2.5,4.9,13.4,2.3,18.7,78.9,73.03
153.22,1,0,-54.1,-34.1,1,8.2,9.9,2.5,18.9,79.1,71.37
153.28,1,0,-48.9,-33,-1.9,4.5,10.9,2.1,19,79.1,71.26
153.35,0,0,-43.5,-34.8,-7.9,4.8,11.7,2.2,19.1,79,73.23
153.41,1,0,-43.5,-34.8,-7.9,3.7,12.6,2.5,19.1,78.9,74.57
153.49,1,0,-42.2,-35,-7.8,4,12.1,2.1,19.1,78.7,73.18
153.64,1,0,-45.4,-31.8,-2.2,5.4,10.4,2.3,19.1,78.7,73.18
153.64,1,0,-48.6,-32.1,3.1,6.8,10.6,2.3,19.1,78.7,73.18
153.64,1,0,-50.5,-30.2,5.1,8.5,10.6,2.3,21.2,78.6,76.56
154.51,1,0,-44.6,-32.1,0.3,5.4,10.8,2.3,21.2,78.6,80.48
154.57,1,0,-49.6,-30,3,6.1,10.8,2.2,21.3,78.5,80.93
154.63,1,0,-49.2,-31.5,3,6.5,10.4,2.5,21.6,78.5,79.7
154.69,1,0,-49.2,-31.5,3,10.8,9.9,2.2,21.9,78.5,78.89
154.76,1,0,-52.8,-29,7.6,11.2,10.2,2.4,22,78.4,81.17
154.76,1,0,-50.1,-29,8.7,11,10,1.9,22.1,78.4,82.42
154.83,1,0,-50.1,-29,8.7,9.3,10.1,2,22.4,78.4,85.3
154.9,1,0,-52.3,-30.6,8.4,12,9.8,2.1,22.5,78.4,84.89
154.96,1,0,-50.8,-29,9,13,9.4,2.3,22.7,78.4,85.12
155.02,1,0,-52.8,-29.5,7.9,16.1,9.2,2.1,22.9,78.4,84.66
155.08,1,0,-54.1,-27.1,10.5,15.2,9,2.1,23.1,78.4,84.52
155.14,1,0,-53.8,-28.7,10.5,17.2,9.1,1.6,23.1,78.3,83.96
155.21,1,0,-56.5,-27.7,12.6,15.3,9.3,2.1,23.3,78.3,85.49
155.27,1,0,-56.5,-27.7,12.6,15.8,9.2,2.6,23.5,78.3,86.44
155.33,1,0,-55.2,-27.7,10.3,14.8,8.9,2.2,23.8,78.3,86.82
155.39,1,0,-54.1,-28,10.2,11.9,9.3,2.2,24,78.3,86.68
155.46,1,0,-54.1,-28,10.2,17.6,8.7,3,24.1,78.3,86.03
155.52,1,3,-56.8,-28.3,9.7,17.7,9,2.5,24.2,78.4,83.93
155.58,1,0,-57.9,-29.5,10.5,16.5,8.9,2.7,24.4,78.3,87.32
155.64,1,0,-57,-27.7,10.6,18.1,9,2.6,24.8,78.2,86.21
155.7,1,3,-57.7,-28.1,11.4,12.6,9.5,2.9,25.6,77.9,84.74
155.77,1,3,-55.9,-27.4,10.6,12.6,9,2.5,26,78.1,83.12
155.83,1,3,-56.2,-28.4,11.1,15.9,9.4,2.7,26.2,78.1,81.33
155.91,1,3,-57,-24.2,16.9,18,9.1,3.8,26.4,78,79.8
155.97,1,3,-53.8,-23.6,18.1,14.7,8.9,3.3,26.7,77.8,77.23
156.03,1,3,-54.1,-24.5,14.2,13.7,9.1,3.1,27.1,77.7,76.53
156.1,1,3,-53.7,-25.7,15.8,11.4,9.4,2.9,27.5,77.9,76
156.18,1,3,-53.8,-20.6,16.3,11.8,9.5,3.7,27.8,77.9,74.84
156.24,1,3,-53.8,-20.6,16.3,11.1,9.5,3.2,27.9,78,77.32
156.3,1,3,-51.7,-20.5,20.2,10.6,9.5,3,28,78,76.82
156.36,1,3,-51.6,-20.6,20.6,9.6,9.9,3.6,28.2,77.9,74.68
156.43,1,3,-52,-22.6,19.3,9.7,9.5,3.4,28.4,77.8,72.02
156.49,1,3,-51.3,-23.3,18.5,10.4,9.5,2.8,28.6,77.7,74.36
156.55,1,3,-52,-20.9,20,8.9,10.3,3.5,28.6,77.8,73.54
156.63,1,3,-52,-20.9,20,8.4,10.4,2.8,28.7,77.8,75.37
156.7,1,3,-51.6,-17.2,22.6,10.4,10,3,29,77.7,75.49
156.76,1,3,-51.6,-17.2,22.6,10.3,9.9,3.2,29.2,77.6,75.54
156.82,1,3,-53.7,-18.8,23,11.5,9.5,3.5,29.5,77.7,76.48
156.88,1,3,-53.1,-16.7,24.4,11.1,9.9,3.5,29.7,77.6,76.38
156.94,1,3,-54,-13.9,25.3,11.3,9,3.6,29.8,77.6,76.61
157.01,1,3,-54.6,-11.8,28,11.3,9.1,3.6,30,77.6,76.92
157.07,1,3,-54.6,-9.9,28,11.6,9.3,4,30.2,77.8,79.57
157.13,1,3,-53.7,-9.7,27.8,11.6,9.4,3.7,30.3,77.9,82.27
157.2,1,3,-53.7,-9.7,27.8,10.9,9.6,4.3,30.3,77.9,82.77
157.26,1,3,-53.8,-9.6,28.7,11.4,9.3,4.1,30.4,77.9,83.62
157.33,1,3,-57.6,-8.7,26.9,120,8.8,4,30.5,78,84.63
157.4,1,3,-57.9,-9.9,28.4,15.8,9.5,4,30.7,78,85.5
157.47,1,3,-57.9,-9.9,28.4,18.1,9.1,4.4,30.9,78,85.29
157.54,1,3,-59.1,-9.9,28,25.6,9.1,4.3,30.9,78,85.04
157.6,1,3,-59.1,-9.9,28,34.9,8.6,3.8,31,78,85.05
157.67,1,3,-58,-5.1,28.9,19.3,7.9,4.1,31.1,78,85.44
157.67,1,3,-59.7,-6.1,30.2,120,8.1,4.2,31.1,78,85.4
157.74,1,3,-57.7,-5.8,29.3,9.6,7.9,4.5,31.1,78,84.34
157.81,1,3,-57.7,-5.8,29.3,15.1,7.7,3.8,31.3,78.1,87.48
157.87,0,3,-58.6,-6.1,28.7,21.3,7.4,4.1,31.3,78,84.68
157.96,1,3,-57.9,-8.7,28.7,11,7.5,3.8,31.4,78,85.01
158.03,0,3,-57.6,-7.2,29.2,20.6,6.3,4.4,31.6,78,84.63
158.09,1,3,-55.5,-7.3,31.8,16.2,6.2,4.2,31.6,78.1,84.79
158.15,1,3,-57.9,-5.7,30.2,13.9,7,4.4,31.7,78.1,85.11
158.22,1,3,-57.9,-5.7,30.2,22.3,6.9,4.2,31.8,78,85.22
158.28,1,3,-58,-9,29.3,13.8,7.1,3.7,32,78.1,84.52
158.34,0,3,-58.5,-8.5,28.9,23,6.7,3.8,32.1,78.1,84.87
158.41,0,3,-56.2,-9.3,30,13.6,7,4.3,32.3,78.1,85.07
158.48,0,3,-56.2,-9.3,30,120,6.9,3.7,32.5,78,84.78
158.55,1,3,-56.4,-7.6,28.7,22.6,7.3,3.2,32.6,78,83.39
158.61,1,3,-55.5,-9,28.9,17.4,7.1,3.7,32.8,78,82.31
158.67,1,3,-55.5,-9,28.9,15.5,6.9,3.5,33,78,82.94
158.74,1,3,-55.9,-8.5,28.9,15,7.1,3.7,32.9,78,82.87
158.8,1,3,-55.9,-8.5,28.9,14.3,7.2,3.2,33,78,81.8
158.86,1,3,-54.7,-10,28.9,17.2,7.4,3.5,33.1,78.1,82.85
158.92,1,3,-55.3,-11.1,29.2,15.5,7.6,3.6,33.3,78.1,82.33
158.99,1,3,-56.2,-10,27.8,14.5,8.6,3.8,33.3,78.2,82.6
159.05,1,3,-56.2,-13.2,26.3,13.5,8.8,3.7,33.6,78.1,81.09
159.11,1,3,-56.2,-15.4,25.3,14.7,9.1,3.7,33.9,78.2,80.64
159.18,1,3,-55.2,-16.1,24.8,13.1,9.7,3.5,34.1,78.3,80.27
159.24,1,3,-53.7,-16.1,24.2,14.5,9,3.5,34.2,78.3,77.88
159.3,1,3,-52.8,-17.2,25.1,13,9.7,3.7,34.4,78.5,77.24
159.38,1,3,-52.8,-19.9,21.8,11.5,9.2,3.6,34.5,78.4,76.81
159.44,1,3,-51.7,-20.8,19.7,10.7,9.7,2.7,34.6,78.4,75.54
159.5,1,0,-48.6,-24.1,17,9.7,9.5,2.4,34.9,78.4,74.65
159.57,1,3,-47.8,-24.1,17,7.8,9.9,2.2,35.1,78.4,75.73
159.63,1,3,-48.6,-24.1,19.3,8.9,9.7,2.2,35.4,78.3,74.62
159.7,1,3,-48.6,-24.1,19.3,7.5,9.8,2.6,35.5,78.2,75
159.77,1,0,-46.6,-24.7,16.4,7.3,9.9,2.3,35.7,78.3,71.98
159.83,1,0,-46.5,-25.6,16.7,8.4,9.9,3.1,35.8,78.4,72.42
159.91,1,3,-46.9,-24.2,17.9,7.9,9.6,2.3,35.9,78.3,72.65
159.97,1,3,-46.9,-24.2,17.9,8.1,10.5,2.3,36.1,78.2,72.61
160.05,1,0,-47.4,-27.4,13.6,6.1,10.3,2.5,36.3,78.3,72.94
160.11,1,3,-47.4,-27.4,13.6,6.4,10.2,2.5,36.5,78.2,75.13
160.18,1,3,-48.1,-25.7,15.4,6.8,9.8,2.5,36.6,78.5,76.63
160.24,1,3,-48.4,-25.4,15.1,7.2,9.5,2.2,36.7,78.5,77.7
160.3,1,3,-49.9,-25,17.2,7.8,9.7,2.3,36.9,78.6,79.68
160.37,1,3,-49.9,-25,17.2,8.2,9.6,2.5,37,78.6,79.85
160.37,1,3,-49.6,-26.6,13.9,9.1,9.5,2.2,37.5,78.4,67.52
